comment_id,author,text,like_count,reply_count,published_at,updated_at
UgzcicK4y08fbeeK9jB4AaABAg,@bradleym2745,"Best diss song from this battle!!!! Not Like Us, most famous and vibey but Family Matters, best.",2,0,2024-12-06T09:19:29Z,2024-12-06T09:19:29Z
Ugxgh7rGKHvqp-oRxOt4AaABAg,@AmanIqubal,Nah yall dropped dis too fast after the original😭,38,2,2024-05-04T04:39:46Z,2024-05-04T04:39:46Z
Ugze_rLPHHWGBErQqY94AaABAg,@ToodalooFN,This is fire 🔥 but he lost the beef,27,0,2024-11-17T16:03:36Z,2024-11-17T16:03:36Z
UgxUyktXe0x6KTdKKmB4AaABAg,@Marko222-ce6fj,"""Youre baby mama captions always screaming SAVE ME"" 😭😭😭😭😭😭😭😭😭",20,1,2024-05-05T21:23:00Z,2024-05-05T21:23:00Z
UgwVtvAD8CCl0ac9vot4AaABAg,@collinhullum4247,If this record had a week to itself we'd be having a different conversation in the world. If I was the producer I would of had his break this into 2 separate diss tracks. 3 songs in 1 is creative and dope but a Lil OD. Bro could of saved some ammo 😂,2,0,2025-05-14T14:33:18Z,2025-05-14T14:33:18Z
UgzHluENZB_MRP5qWAJ4AaABAg,@LeeYevi,"Bruh, can't be mad... bruh swung on everybody while being jumped. Gotta respect it.",53,4,2024-05-04T08:28:42Z,2024-05-04T08:28:42Z
UgwN-cizlLk2jACX6yh4AaABAg,@Oneandonly78,He did everything Kendrick liked about him and hated about him here 😂😂,16,0,2024-05-04T12:53:57Z,2024-05-04T12:53:57Z
UgyV_JHjr2W61fVt_Np4AaABAg,@eggzinbedz,there’s some funny ass lines in this diss but when bro said it’s only big d i got video proof i started dying 💀,11,0,2024-05-04T11:42:48Z,2024-05-04T11:42:48Z
UgzUweeT-cdJ4eT9QAF4AaABAg,@AsmaZia-by3vm,AYE KENDRICK JUST OPENED HIS MOUTH SOMEONE GO HAND HIM A GRAMMY RN... kendrick won record of the YEAR !!!!,2,0,2025-02-05T12:30:48Z,2025-02-05T12:30:48Z
UgyaiSK7a2X85mT-5ph4AaABAg,@cocob28,"Yolanda Adams needs to talk to Drake before I do. The battle is not yours baby, It’s the Lord’s🥹😭",15,0,2024-05-04T17:39:13Z,2024-05-04T17:39:13Z
UgxxJrggJl25Xf8MVbh4AaABAg,@tmoney5247,2PAC and Biggie both rolling in their graves.,17,1,2024-05-08T06:15:02Z,2024-05-08T06:15:02Z
Ugz2IyPcBqPWnSgIxIR4AaABAg,@BolotoAchumi,"I don't know who Drake or Kendrick is but after hearing all the songs from both the artists, Kendrick wins, hands down. Not even a question. Just cuz you're a Drake's fan, don't give him sympathy win",25,0,2024-05-10T16:23:11Z,2024-05-10T16:23:11Z
UgxbAgJLKd_APgIivPd4AaABAg,@cholwekakulwa4318,"Who here in 2026,,,? Still playing this track even after listening to all the Kendrick so called hits.",2,0,2026-02-17T20:27:42Z,2026-02-17T20:27:42Z
UgxaWEG2jZJJFGl2sk94AaABAg,@MonStarVillain,I don’t judge rap beef by who has the best gossip. I just want to hear bars. Not the gossip girls,22,3,2024-05-05T17:27:03Z,2024-05-05T17:27:03Z
UgwubRoQYU3J4rZqsXp4AaABAg,@Nothingxdivine,"Drake fighting back!!!! 

Let’s fucking goooooo!!!! I’m glad I’m alive to witness this.",15,2,2024-05-04T07:49:07Z,2024-05-04T07:49:07Z
UgzllGn-zMoD53lA1cF4AaABAg,@pla4825,Kendrick just opened his mouth somebody give him a Grammy right now. Kendrick just got 5 Grammys in 1 night for Not Like Us 😂😂😂😂😂😂,16,3,2025-02-03T09:18:37Z,2025-02-03T09:18:37Z
UgyFT265vVvC4zG2LoF4AaABAg,@HalmousHayder,"""SAY DRAKE 😃😃""",2,0,2025-02-12T20:52:00Z,2025-02-12T20:52:00Z
UgwPtmWtR8FWiFRLlFd4AaABAg,@TreConnery,"""Where Is Your Uncle At ,Cause I Wanna Talk To The Man Of The House"" is Diabolical 😂😂",20,4,2024-05-04T14:22:16Z,2024-05-04T14:22:16Z
UgzRpMoI2JgX-fSG0Vx4AaABAg,@inthemix94321,"Regardless of the beef and the battle , this song is massively underrated, the flow ,the lyrics,transitions, fire ❤",11,1,2025-06-12T12:58:24Z,2025-06-12T12:58:24Z
UgzcJMHbHjNgVeT8KZh4AaABAg,@H.RTheDirector,People thinking Drake won is some wild behavior 😂😂🤦🏿‍♂️,126,14,2024-07-06T16:46:01Z,2024-07-06T16:46:01Z
UgywcEYcicCylRySTgV4AaABAg,@roskiii2400,The most underrated diss 😂😂,3,1,2025-07-10T18:48:13Z,2025-07-10T18:48:13Z
Ugz16jkjE_k8-j8BZS14AaABAg,@notglenn1703,Whoever made this vid missed a shit ton of lyrics damn,21,1,2024-05-04T20:12:27Z,2024-05-04T20:12:27Z
UgyOL1VMoZikwGfrRs54AaABAg,@Gabriel-ql7eb,Goated diss track,12,0,2025-08-02T09:47:52Z,2025-08-02T09:47:52Z
UgywAmZUj_i3guznvTZ4AaABAg,@theluigifan1,"he asked kendrick to drop and he dropped. told somebody to hand kendrick a grammy after he opened his mouth and now he got 5.

everything this man says is a self-fulfilling prophecy. hold that one, aubrey.",37,2,2025-02-03T06:58:51Z,2025-02-03T06:58:51Z
UgxJVDGeA4WqhtDy1It4AaABAg,@AngelaJanHunt,That Grammy line didn't age well. 😂🍿,4,0,2025-02-03T04:20:41Z,2025-02-03T04:20:41Z
Ugz7N7H_F6drB-Rjr654AaABAg,@Stefantius,I'm just now listening to this because I had to get Kendricks songs out of my system,11,1,2024-05-09T16:43:38Z,2024-05-09T16:43:38Z
UgwicKK_lmkQaR1Eu994AaABAg,@erry_von,I ain’t black but even I don’t want to hear Drake use the N word no more,109,13,2024-05-05T18:14:25Z,2024-05-05T18:14:25Z
UgyN8RDrEI6uViEO3MR4AaABAg,@flaneurfilms1940,This dude singing about dot “don’t bang” like he raps about claiming a set😂,10,0,2024-05-04T15:58:34Z,2024-05-04T15:58:34Z
Ugx4q5jbUrF8s3lXExx4AaABAg,@TouhouNazrin,"Even 2 years later idc what anyone says, Drake's songs go harder than Kendricks.",1,0,2026-09-11T02:06:28Z,2026-09-11T02:06:28Z
Ugyz2y76AiPxsHvRzjh4AaABAg,@MarkWhippy,Sounds like a southern rapper wrote it for him judging by the way it rhymes slaves free with make believe. Only rhymes in a southern drawl.,23,0,2024-05-04T21:42:37Z,2024-05-04T21:45:56Z
UgznlY0lZSpL5f6ZCkF4AaABAg,@jimweb3230,"""Our sons should go play at the park. Two light skin kids, that shit would be cute."" 💀💀💀",16,1,2024-05-04T09:06:23Z,2024-05-04T09:06:23Z
Ugze_4Awd0PY03U9PDd4AaABAg,@sqljaco,Drake gonna learn we aint here for the dance records🤦🏾‍♂️,16,1,2024-05-04T09:32:52Z,2024-05-04T09:32:52Z
UgwVpCohoqE6OPn7kLd4AaABAg,@VeronicaHorseman,I rap along it helps me talk more I came to this world with a closed throat chakra,0,0,2025-01-10T15:27:52Z,2025-01-10T15:27:52Z
Ugy-qp5L3SUA_Uz0x2R4AaABAg,@princemuhammed6554,Not keep it pg 😂😂 from that  RDC clip,21,3,2024-05-04T05:17:51Z,2024-05-04T05:17:51Z
UgyI7_FkSPPoUHsS42Z4AaABAg,@EarlWeaver-y2l,"No body gonna say it but I will: Low-key, this song is underrated and this one diss beat Kendrick, Drake won",9,5,2025-12-12T22:56:01Z,2025-12-31T23:14:30Z
UgyvlerRHYrLZz1llk54AaABAg,@blueraspberry24,1:00 why is he not wrong,32,9,2025-03-09T20:42:56Z,2025-03-09T20:42:56Z
UgywnqZvjHCCx9kyN714AaABAg,@watchme1368,🔥🔥🔥👏👏👏,0,0,2025-01-30T11:04:35Z,2025-01-30T11:04:35Z
UgxjRd1pgHYtDJaCQ9F4AaABAg,@Cilent__,"Nobody is going to win. Everyone saying Kendrick is winning were already fans of his, people saying Drake is winning were already fans of his, and they'll furiously argue and insult each other in the comments while giving both artsits (and the people making these videos) the benefit of views, and people like me are just enjoying the music. They'll both keep all their fans and everything will go back to status quo when this is over.",11,2,2024-05-05T19:04:44Z,2024-05-05T19:04:44Z
UgwCRusiDq3_jRCQv4N4AaABAg,@tialatavia,"Im a Kendrick fan hands down, so he’ll always have my support. But I have to be honest Drake has done well with his responses, they’ve been strong. So I don’t even know who won at this point",13,4,2024-05-04T12:25:58Z,2024-05-04T12:25:58Z
Ugxaz_fNtVGvEQAemSB4AaABAg,@peaceroolz,"This shit definitely fire, but I feel like Drake still trynna address everyone at once. It’s like if a boxer gets hit with a gut shot, and then goes after the opponents corner rather than just swinging back at the mf right in front of you.",27,5,2024-05-04T09:46:42Z,2024-05-04T09:46:42Z
UgzCm7FEnAShiOy4sxh4AaABAg,@basedmario173,"1 year later, this is the best track from the beef. Was overshadowed back then bc of kendrick dropping straight after, but it's the best in retrospect.",5,0,2025-06-23T20:47:32Z,2025-06-23T20:47:32Z
Ugx3Vh_eczcTt8GTsYB4AaABAg,@leratowilliams7869,😭💀💀💀Can't believe my cousin woke me up for this trash i was ready to hear bars,57,5,2024-05-04T07:27:43Z,2024-05-04T07:27:43Z
Ugzr2L0dnq2FBkfaJIF4AaABAg,@cloudstation90s,This song hard can't even lie,25,6,2024-05-07T22:29:02Z,2024-05-07T22:29:02Z
Ugwt_nAwgTPe5IQAhyp4AaABAg,@irvinggomez-rosas8933,So he got some ghostwriters that do drill now?,19,7,2024-05-04T05:09:18Z,2024-05-04T05:09:18Z
Ugzn6b9sT1yewOMn1wt4AaABAg,@nickninja6551,Kendrick was smart not letting this get air and dropping instantly,1,0,2026-07-02T06:20:38Z,2026-07-02T06:20:38Z
Ugw6zcWpHQWvEGuXlB54AaABAg,@sugemikee2rare250,Anybody peep the Xxxtentaction style and beat switch at the end ain't no way he really that bold 😯,11,2,2024-05-04T18:37:11Z,2024-05-04T18:37:11Z
Ugyzzhumae9kzoz5d8d4AaABAg,@NickHereford-e3g,I don't care for no one say Drakes song is much  better Kendrick just won the popularity contest,18,1,2026-05-04T14:38:43Z,2026-05-04T14:38:43Z
Ugy4T8QX2QPSRnfJMY54AaABAg,@dremoore5329,This the best record out the beef idc,9,1,2024-07-20T04:51:50Z,2024-07-20T04:51:50Z
Ugxoq-j_ldfNnu3j4CF4AaABAg,@kcarbs,Best song of the whole battle and you know it,5,7,2025-10-14T07:33:55Z,2025-10-14T07:33:55Z
Ugy4yZlq-ugYM0_GJiV4AaABAg,@holmerrivera6604,Drake ain’t got shit on Kendrick. Sound like some high school rebuttal,26,1,2024-05-05T03:34:36Z,2024-05-05T03:34:36Z
UgwO5DMhIrBkamCZc9x4AaABAg,@Collynezero7,You missed a line at 0:34,12,2,2024-05-04T07:10:38Z,2024-05-04T07:10:38Z
UgzdMmYzTgDsrmTnwVN4AaABAg,@lordbeerus2696,Drizzy really pushed that red button,22,4,2024-05-04T05:06:28Z,2024-05-04T05:06:28Z
UgxhxanwBvSi3vFlY154AaABAg,@KhyyamK,welp he really got 5 grammys,4,0,2025-02-04T00:56:19Z,2025-02-04T00:56:19Z
UgwjSOnu78bEF0NX7eR4AaABAg,@Mach17productions,"Kendrick is like drakes dad
Punished him, then punished him even harder for talking back",21,1,2024-05-18T23:34:32Z,2024-05-18T23:34:32Z
UgyIj7oXFq6NVykRUCt4AaABAg,@the-kingcod5616,the ghost writer at 5:20 can stay,9,1,2024-05-28T04:00:55Z,2024-05-28T04:00:55Z
UgzmBzeIIWYTuCEFVyx4AaABAg,@Boodabop-m4s,I don't like Drake at all but this song is completely underrated especially the second verse he fucking snapped,14,1,2025-01-05T00:51:18Z,2025-01-05T00:51:18Z
Ugyj6OofYvOXNAEX7BV4AaABAg,@Younglilmx_gaming,One year is carzzy who stil is listening  2025,1,0,2025-05-27T14:25:24Z,2025-05-27T14:25:24Z
UgzPyjRF23ILOIbs7e94AaABAg,@Godschild0922,I’m just gonna be honest this is kind of brutal I think they both did good to be honest,15,4,2024-08-02T12:16:51Z,2024-08-02T12:16:51Z
UgwHeVD2wugeuVkwwQp4AaABAg,@BRomo8883,LeBron and Drake have the same fans. They can't accept L's,57,10,2024-05-05T03:10:01Z,2024-05-05T03:10:01Z
UgwNZhawrpWvWLAGnPN4AaABAg,@hendrikherbst4936,Thats supposed to be a diss?,12,1,2024-05-21T00:38:16Z,2024-05-21T00:38:16Z
Ugw9ehcYHpODadIEHpt4AaABAg,@1of123,🔥,1,0,2025-04-25T08:59:42Z,2025-04-25T08:59:42Z
Ugwrp0t_xh9v9k4EMfF4AaABAg,@315Uzin,I made it 1:49 in and had to turn this shit off😭🤦🏽,9,0,2024-05-04T10:27:05Z,2024-05-04T10:27:05Z
UgxkKWPfloKNlPUX9Qp4AaABAg,@Monkeybusiness1234-r2u,"Drake's the type of guy who would say ""whoopsie daisy"" if he made an accident",8,0,2024-06-09T17:13:35Z,2024-06-09T17:13:35Z
Ugy3xyQQLZV6_g3R_s14AaABAg,@joy3631,How this man got all these ghost writers and still get destroyed by Kendrick😂,8,0,2024-05-04T10:44:32Z,2024-05-04T10:44:32Z
UgyVHuIB5jUDkHhyX7t4AaABAg,@CCCgodismyrock,Look at this okay straight up facts 👌,0,0,2025-05-09T03:24:43Z,2025-05-09T03:24:43Z
Ugy1rvejIvaDt0unwKl4AaABAg,@nicholasgrey5225,Bro Kendrick is slaughtering this clown,15,2,2024-05-04T08:58:01Z,2024-05-04T08:58:01Z
UgzXlbClbTn87NKQp114AaABAg,@onislayerx3168,Cole wrote this.. 😂😂,16,3,2024-05-04T05:37:28Z,2024-05-04T05:37:28Z
UgzFckz5YHcB6tKqK7R4AaABAg,@kieronfarley1924,Why is Drake making it about colourism? Does he not get he’s been accused of being a culture vulture or is he trying to change the discourse intentionally?,11,4,2024-05-05T11:32:10Z,2024-05-05T11:32:10Z
UgyFEgucTuaWynhq0DR4AaABAg,@skill14,"K Dot - “You’re gonna have to wait 2 years for my next album”
Drake diss K Dot
K Dot - “Gimme 15mins”",2,0,2024-12-14T22:40:43Z,2024-12-14T22:40:43Z
Ugzwl7WQ9Y4bXKOhGbl4AaABAg,@clintonnavicha3465,"🤣😂😂okay no you can’t say 6:16 is mid and family matters is better... you have to get checked neck up tbh...
This is mid, Kendrick wouldn’t drop this🤦🏽‍♂️😂",10,1,2024-05-04T06:40:54Z,2024-05-04T06:40:54Z
UgyQd73lrh58cJOLC754AaABAg,@xyz3674,How you mess up the lyrics this badly 😭,54,3,2024-05-04T06:59:09Z,2024-05-04T06:59:09Z
UgyJYC-I78mlqV2I1iV4AaABAg,@honestcomment862,"The only thing drake was right about was kendrick basically being a hypocrite with drake ""not being black enough"" but having a mixed wife. Lol",8,1,2024-05-04T08:32:40Z,2024-05-04T08:32:40Z
