comment_id,author,text,like_count,reply_count,published_at,updated_at
UgwOmE7OPBbbHSzHRz54AaABAg,@user269c7p1nc,I love how this song brought so many people together. We need another song like this 😂,6,1,2026-08-22T18:22:50Z,2026-08-22T18:22:50Z
UgzrTMTacG5Tp5jrElR4AaABAg,@Modelmogal7496,"When he performed this at the Superbowl and Trump was in the audience, transcendent.",1,0,2026-09-09T23:04:59Z,2026-09-09T23:04:59Z
Ugy1GQZVDAtkeX2j1zh4AaABAg,@uli003-x6x,It has been 2 years?,0,0,2026-08-21T12:11:00Z,2026-08-21T12:11:00Z
Ugz9KTbxt4j6ySoD-MJ4AaABAg,@noamerom-j9m,THATS THE SHIT @NOADROW,0,0,2026-09-14T10:41:39Z,2026-09-14T10:41:39Z
UgxDMekqxJ1OChR9SVt4AaABAg,@PatriziaMoro-f5i,🎉...I'm really realizing that is possible to handle with success Monday in one way only...😂  NOT LIKE US 😂 in never enough listening ❣❤ DOT ❤❣,0,0,2026-09-07T10:51:42Z,2026-09-07T10:51:42Z
Ugw_GSnx3CqzVF7Hgud4AaABAg,@RobertHorry-z5r,Who's here in 2O26?,3,1,2026-09-07T00:16:41Z,2026-09-07T00:16:41Z
Ugy9uc1LX2AU8kwLOp14AaABAg,@theadasataka,❤❤❤❤❤❤❤❤❤,0,0,2026-09-14T01:57:45Z,2026-09-14T01:57:45Z
UgyDGNJjgVwoAyJTVCt4AaABAg,@Bboy_who,Drake is never healing,1,0,2026-09-04T23:06:00Z,2026-09-04T23:06:00Z
UgzX2gHaD_WSWZTD-a94AaABAg,@beastx_power,Who Is Here After Spain Won World Cup 2026,1,0,2026-09-12T08:37:13Z,2026-09-12T08:37:13Z
Ugx7Tn-qdMGmWQlB62B4AaABAg,@Nathan-p6w7d,"They not like us, they have a different father and this is a seed war whether you like it or not.",0,0,2026-08-14T23:58:09Z,2026-08-14T23:58:09Z
Ugx8oBm0q0YTC1cXF1F4AaABAg,@Farman88769,Struggling college student motivational music,0,0,2026-09-16T02:46:05Z,2026-09-16T02:46:05Z
Ugz-EQQ7W7MATcfgkQJ4AaABAg,@JimteDiomande,pst tchale,0,0,2026-09-01T16:20:24Z,2026-09-01T16:20:24Z
UgyTR7iRRn0V2TQJYUF4AaABAg,@kidalidancer05,From tanzania🇹🇿🇹🇿🇹🇿,0,0,2026-09-12T11:46:38Z,2026-09-12T11:46:38Z
UgyHL0whVPNopcc-2Qt4AaABAg,@joey5407,Apparently all rappers pod cast,0,0,2026-08-29T08:31:25Z,2026-08-29T08:31:25Z
UgzMONpln7q29PHa2aZ4AaABAg,@nicknat1086,This is the number 1 diss song!!!,0,0,2026-08-21T02:00:59Z,2026-08-21T02:00:59Z
UgzMUAeNCUGMuJJOiT54AaABAg,@alexmosher,My baby niece likes this song to,1,0,2026-08-12T20:09:06Z,2026-08-12T20:09:06Z
UgxkvuwB6oq2iuTlMlZ4AaABAg,@srane_vf9,Ever heard of pinkchyu 😭✌️,1,0,2026-08-18T01:08:18Z,2026-08-18T01:08:18Z
UgzoVJwew1C1z-GoxjN4AaABAg,@TAVARESMADALENA,Omg,0,0,2026-08-15T10:10:19Z,2026-08-15T10:10:19Z
Ugw2hwnrwFs1lYgMEGp4AaABAg,@GLoK-OG,look brother. i use your lyrics to troll spammers they dont know how react.,1,0,2026-09-04T12:50:51Z,2026-09-04T12:50:51Z
UgwGJBcI4YRmBy9omMB4AaABAg,@TAZMANIASV,"UWTUP
..",1,0,2026-08-11T02:41:57Z,2026-08-11T02:41:57Z
UgyBGjIbtScJ_qCYaMR4AaABAg,@muntazirlone13,guys WHO ARE THE RAPPERS WHO HAVE ever tried to diss EMINEM,0,0,2026-09-04T05:04:58Z,2026-09-04T05:04:58Z
UgxTZ0HbDhpfg40iBft4AaABAg,@antonioescamillaperez,😈😈😈😈😈😈😈,0,0,2026-09-07T09:18:52Z,2026-09-07T09:18:52Z
Ugwok-wEO6IIVpukCBV4AaABAg,@saviorking2,Jesus Christ LOVES you all ❤️ 🐑😇,3,0,2026-09-04T14:19:44Z,2026-09-04T14:19:44Z
Ugwc_FbmwBg1ML-teYF4AaABAg,@WilliamMarquez-m7g,😎😎😎😎😎😎😎😎😎😎🤨🤨🤨🤨🤨🤨🤨🤨🤨🤨,3,0,2026-09-12T20:59:36Z,2026-09-12T20:59:36Z
Ugw2rYpTr2VY-l7Inbd4AaABAg,@kiori-t7u,Is it weird i like the superbowl music video more it had more energy thoo,1,0,2026-09-11T16:00:08Z,2026-09-11T16:00:08Z
UgzZ86PZC3uesap7zFV4AaABAg,@NeymarMouhamedou,🎧,0,0,2026-08-21T20:54:59Z,2026-08-21T20:54:59Z
UgzqRSkaT4HbkSJhgYN4AaABAg,@mamped69,I SEE DEAD PEOPLE DEEEYYYM,1,0,2026-09-01T06:51:49Z,2026-09-01T06:51:49Z
Ugz32YPauM0YPNau9tZ4AaABAg,@Dark-p5,1:13,1,0,2026-09-01T12:01:11Z,2026-09-01T12:01:11Z
Ugwjdc-CvWGYD31lGIB4AaABAg,@MaHlaThan-n3v,Not like us=Not like ''U.S''(American)?,4,0,2026-09-05T13:54:02Z,2026-09-05T13:54:02Z
UgxXGIWsu_j21ZMOxD14AaABAg,@PraiseMateo,2:37 2:39 2:40 2:42,1,0,2026-08-28T18:32:49Z,2026-08-28T18:32:49Z
UgxIfiZFcrrjEaTbyih4AaABAg,@Angélique-x3h,PK1 G1,0,0,2026-08-29T22:17:15Z,2026-08-29T22:17:15Z
UgxVQqiekN8hn6m0XP54AaABAg,@The_one_and_only_Kasane_Teto,Had to come back here after the goth girl incident,4,3,2026-08-17T01:45:34Z,2026-08-17T01:45:34Z
UgwJRI1jqYNdVDsXk194AaABAg,@thekinggshow1191,Yea,0,0,2026-08-16T03:12:15Z,2026-08-16T03:12:15Z
UgykeZ2yIf4XV72vB4l4AaABAg,@lovvedonncuttz,wassup 🩵,1,0,2026-08-27T23:54:15Z,2026-08-27T23:54:15Z
Ugx23lTZh4_ff8kKRPl4AaABAg,@puisanio8429,drake still barking,6,0,2026-08-13T16:44:46Z,2026-08-13T16:44:46Z
Ugwt5Cirj4V9QzJFuFZ4AaABAg,@atinajero2465,At this point remember this knock Chinge Su Madre carbon 💯💯💯,0,0,2026-08-15T02:32:42Z,2026-08-15T02:32:42Z
UgxgUY5UM6sO3xBApb94AaABAg,@Pandoraaa76,Broccoli ✌️,0,0,2026-09-04T22:56:27Z,2026-09-04T22:56:27Z
UgyKjqMBC9pAuDAWmcl4AaABAg,@virusfeed5255,2026/1/8  11:47 vibing with my daughter 🎉,0,0,2026-09-01T08:47:48Z,2026-09-01T08:47:48Z
UgzO4f8apHmjb6GRE0l4AaABAg,@KARINAFIERRO-o1o,2214 still here. Human quantum research,0,0,2026-08-18T06:50:10Z,2026-08-18T06:50:10Z
Ugx0XFejUhIkiFfNTgx4AaABAg,@viniciusfelippe7215,1:50 é ele ali! 👀🇧🇷,0,0,2026-08-20T18:25:53Z,2026-08-20T18:25:53Z
UgxAZyPOA62aNG2Sa_N4AaABAg,@GinaBarron-Jaramillo,What’s the password? I see dead people.,4,0,2026-08-22T00:34:01Z,2026-08-22T00:34:01Z
