comment_id,author,text,like_count,reply_count,published_at,updated_at
Ugwhr1KglQXbvreSkwh4AaABAg,@abel_kinde,"""Never interrupt your enemy when they're making a mistake."" - Napoleon Bonaparte                
Why Kendrick hasn't responded yet.",964,26,2024-05-06T15:13:19Z,2024-05-06T15:13:19Z
Ugx7SHhB71MRuFSV1JJ4AaABAg,@Ro-yl9tn,"1. Drake has a video of Kendrick’s van, but no video proving he set up kendrick 

2. Drake is gaslighting. He said he’s too rich to be a predator, well Diddy, Cosby, Epstein, Tiger, and the fat dude from Nickelodeon was to rich and famous too.

3. He spends more time, calling Kendrick a wife beater, than talking about not being a pedo.

4. He said, whomever your getting your info from was all clowns, then he says, he was feeding the mole fake intel. Which one is it Drake?

5. Track for Track, Kendrick has put together better quality tracks, with 3 being already classics.

6. Facts, Drake does use reference tracks and writers. Drake has had inappropriate texting relationships with minors like Bella Harris, whom he dated publicly once she was 18. Millie Bobbie.

7. Drake has no proof on any claims he made against Kendrick, but tells Kendrick’s he can’t prove he’s a rat or pedo",346,8,2024-05-07T00:49:37Z,2024-05-07T00:49:37Z
UgwYX60sUHDFJoDVEiV4AaABAg,@DonnyDbod18,On euphoria Kendrick said drake would “fabricate stories on the family front’ cause you heard mr. Morale” so it’s wild that drake uses a song off that album and also fabricated what it was about in this diss,697,22,2024-05-06T15:27:43Z,2024-05-06T15:27:43Z
UgwUSdgpMZz5UraBw9R4AaABAg,@MrPal94,"The only react channel that sees the whole ""I am too famous to be a pedo"" defence as nonsense . So many channels seem to think this is a legit good point from Drake. I honestly dont understand how he thought that was a legit response",1325,69,2024-05-06T15:15:33Z,2024-05-06T15:15:52Z
Ugz__oj3DPJYstCkbaN4AaABAg,@Thel0ng2,"Drake: The people you getting your stories from are clowns

Also Drake: I fed you the stories",1313,64,2024-05-06T14:53:32Z,2024-05-06T14:53:32Z
Ugyn8zDVlx_DX4gXOnV4AaABAg,@abradford65,I feel like drake actually wrote this one and it is evident,880,10,2024-05-07T02:49:08Z,2024-05-07T02:49:08Z
Ugzszjn1d2BGbH70lY94AaABAg,@mostvaluableturnips,"Drake: I’m way too famous for this…
Knox: surprised pikachu face 😂😂",149,0,2024-05-06T16:38:12Z,2024-05-06T16:38:12Z
UgwNIkovk55kw2c3v994AaABAg,@313CW313,Drake really jumped in the booth to say “If I’m a liar… Why aren’t my pants on fire?”,1349,63,2024-05-06T15:11:48Z,2024-05-06T15:11:48Z
UgwVl275iBMcbmdCprh4AaABAg,@ayolmao,Knox thank you for being one of the few reactors to pick up on all the wack shit Drake put in this track and to really call him out on it. You are absolutely a real one.,482,4,2024-05-06T16:35:23Z,2024-05-06T16:35:23Z
UgyvHZ20li0hM31gOTx4AaABAg,@ItsNikolai,"“We’re talking about bars here and breaking them down, but we’re going to lead to a different type of bars if we’re not careful Drizzy”
-Knox 

Dropping bars and analyzing at the same time. #GOAT",142,0,2024-05-08T02:40:38Z,2024-05-08T02:40:38Z
Ugy0RLU21WfbyF98wm94AaABAg,@hugogarcia7234,"So his plan was to let Kendrick take all the steam away from family matters, let Kendrick drop the scariest diss track with Meet the Grahams, then not say anything to that, not call BS then when he immediately caught him, and let Kendrick drop Not Like Us let that go crazy and wait to announce that he set up this whole  thing a day later and basically waive the white flag and walk away. Sounds like damage control.",650,26,2024-05-06T14:58:23Z,2024-05-06T14:58:23Z
UgypjuDWuzbUiZMUA5V4AaABAg,@krishamilton489,I can't believe a white guy is breaking down these songs better than all the so call u tube kings. Knox your certified my brother,1128,45,2024-05-06T15:41:07Z,2024-05-06T15:41:07Z
UgxYhmd_lz3zQf9Yl2h4AaABAg,@midnight.amethyst,"THANK YOU! You are the only reactor that has spoken on the fact that Kendrick was speaking about his MOTHER, not himself. Dot is about to light this man up!",259,1,2024-05-06T15:44:25Z,2024-05-06T15:44:25Z
UgyjN-FPuYL7E1lK-zx4AaABAg,@msmith3426,I honestly don't think Drake has the mental or lyrical ability to go up against Kendrick and it shows here it's like he actually wrote this one Bless his heart 😅,121,0,2024-05-06T22:45:38Z,2024-05-06T22:45:38Z
UgwL3gh8C6-mwC_utcZ4AaABAg,@javierramirez7639,"Thank you for pointing out how it’s kinda weird that he’s implying  kendrick was abused , while he’s being accused of being a kid abuser. It’s such a weird angle . Great breakdown as alwsys",238,3,2024-05-06T18:36:39Z,2024-05-06T18:36:39Z
