comment_id,author,text,like_count,reply_count,published_at,updated_at
UgzvG0MExXH9Cct-aOt4AaABAg,@samuelmiller1543,Hell yeah. He talked about Terrence Crawford. Best boxer in the world,0,0,2025-02-09T21:09:31Z,2025-02-09T21:09:31Z
UgyWhVA2exTKrUAP04N4AaABAg,@aliciamichelle859,i'm here everyday 😅,1,1,2025-03-28T17:15:14Z,2025-03-28T17:15:14Z
UgxGydA8lFaHJM0nTtd4AaABAg,@abstractlojic,💀💀💀,4,2,2025-03-19T22:22:22Z,2025-03-19T22:22:22Z
Ugz0IOcieanFEJZ9UbF4AaABAg,@SERAFIMMM-z6q,"As someone who didn’t listen to Kendrick a lot before this beef, absolute insane first impression of him to make in 2024. Haven’t heard someone rap with this much venom in their voice in forever. All diss tracks were bangers, but Drake’s disses just felt like he was  trolling with the short jokes. Kendrick was actually out for blood. His tracks are like watching the ugliest street fight right in front of you.",2,1,2025-02-27T22:00:16Z,2025-02-27T22:00:16Z
Ugw5OttpkEhuerf5RcN4AaABAg,@brandonhails2917,Euphoria one year anniversary🎉,0,0,2025-04-30T18:29:02Z,2025-04-30T18:29:02Z
Ugy42nfVLnxm5-Eoy694AaABAg,@-Darko-,This song goes so fkn hard,0,0,2025-06-14T03:59:36Z,2025-06-14T03:59:36Z
UgyDIb7LH-CFui_XoBp4AaABAg,@NotDisgracedOne,3:53 🔥,0,0,2026-06-07T16:14:32Z,2026-06-07T16:14:32Z
Ugy3t5-NtB1eF7kRANV4AaABAg,@DemarcusCox-b3e,"Kendrick disses Drake so hard, He helped me save 15% by switching to Geigco life insurance",0,0,2026-09-16T13:41:57Z,2026-09-16T13:41:57Z
UgxggYSjTMU2gwhEVlF4AaABAg,@TessaKEYAMO-j5w,"""Some shit just cringeworthy you ain't even gotta be diva I guess"" 🤣🤣🤣🤣🤣🤣🤣🤣 Kendrick ate drake up. This is my favourite diss track ever",1,0,2025-02-06T13:28:11Z,2025-02-06T13:28:11Z
UgwcdYrbY_bH3536PVR4AaABAg,@justzakai,4:33….,1,0,2026-04-10T07:18:38Z,2026-04-10T07:18:38Z
UgzC6HATlCkA7o9nCwt4AaABAg,@fawazkanaiya2741,3:09,1,0,2025-01-18T14:08:35Z,2025-01-18T14:08:35Z
UgzC4--4R-H2oZ-8UAJ4AaABAg,@LinasafferRubin,It's like my brothers story he's with his friends with vape saying bad words and all the other stuff,0,0,2025-04-23T17:18:37Z,2025-04-23T17:18:37Z
UgyPzxQFxvztBfPile14AaABAg,@shaunshin8559,3:09 send that to that nemesis of mine 😂,0,0,2025-02-15T15:24:29Z,2025-02-15T15:24:29Z
UgyuqjcV3TAz_Lq0u7x4AaABAg,@xicana_1,Im a demon like kendrick lamar said,0,0,2025-12-02T01:23:20Z,2025-12-02T01:23:20Z
UgyfiT7X9P3f52LX9rh4AaABAg,@aquinasmusyoka549,The so be killers turn into nuns😂😂😂?,3,0,2025-02-22T08:53:26Z,2025-02-22T08:53:26Z
Ugymj1NZba21o8RBMtx4AaABAg,@Ally-Sea,3:08 ❤,0,0,2025-01-04T00:57:28Z,2025-01-04T00:58:13Z
Ugzo8mM9AsV0pb_hHkZ4AaABAg,@bilalyamini3792,This diss track is different,0,0,2025-03-10T23:29:01Z,2025-03-10T23:29:01Z
UgxjK_YdeIB0jT5nrPl4AaABAg,@DauAgeerDau,Drakes hell burning inside,0,0,2026-05-26T15:28:21Z,2026-05-26T15:28:21Z
Ugz6uxdBoEEMEgVeMzR4AaABAg,@JUSTISEJAY,2025 went back to throw another rose on Drake's grave,0,0,2025-05-02T02:40:21Z,2025-05-02T02:40:21Z
Ugw8OifTJECSF4O2anh4AaABAg,@KennethWashington-g5g,Heeells like small town,0,0,2025-09-03T09:15:39Z,2025-09-03T09:15:39Z
UgzbX29cgAtXdGF-JWF4AaABAg,@Harvey-t7m,"God loves you Polo G. Thank you for the wisdom you share, encouragement and guidance. Stay prayed up and winning.

May the pain you've felt be healed. Jesus Christ got you.",0,0,2025-09-03T05:14:44Z,2025-09-03T05:14:44Z
Ugwu1BBz_0ytnV_EQaF4AaABAg,@SouthernMexican,Wow,0,0,2025-03-29T10:37:53Z,2025-03-29T10:37:53Z
UgyzjksjYO8I960P-OJ4AaABAg,@DianePerez-o3j,Kendrick Lamar the best,0,0,2025-04-23T00:00:07Z,2025-04-23T00:00:07Z
Ugwe5eCVxRRjvDO6fe14AaABAg,@FRaptor-wl6ku,3:10 my favorite line,0,0,2025-11-22T08:08:19Z,2025-11-22T08:08:19Z
Ugy-aBnhjT-cNSoyABt4AaABAg,@myriamcabrera720,3:55 AKA Warning Sound,0,0,2025-06-06T20:49:25Z,2025-06-06T20:49:25Z
