comment_id,author,text,like_count,reply_count,published_at,updated_at
Ugx5aCDGNxEB7tOynQd4AaABAg,@yohanlove11,Thank you for actually understanding this diss record better than anyone.,2,0,2024-04-16T03:16:00Z,2024-04-16T03:16:00Z
Ugz9OGlEDEmPO5AeUQ54AaABAg,@avinav007,Still rocking this. What a song 🔥🔥,2,0,2024-09-17T19:07:30Z,2024-09-17T19:07:30Z
UgwVJLiYWXlP-SX-b-94AaABAg,@rusaldlaloshi1768,"I've seen a few, and this was the best breakdown yet. Great catches. 👍",13,0,2024-04-15T00:18:26Z,2024-04-15T00:18:26Z
UgwbZ5_fp0i2jjPt_-h4AaABAg,@JT_ALFORD10,"Bro, you deserve an award for this breakdown! Fire 🔥 content",11,0,2024-04-14T18:30:54Z,2024-04-14T18:30:54Z
UgxvnmGtbHj4qK0i-CZ4AaABAg,@I3atosai,Metro boomin bout to start rapping 😂,10,1,2024-04-15T05:38:53Z,2024-04-15T05:38:53Z
UgxnDMnHoYkCYJL4_594AaABAg,@simonscherer2821,The metro diss aged sooo well😂,2,0,2024-12-26T02:35:23Z,2024-12-26T02:35:57Z
UgxC1d6ySz5rHA8Bb2Z4AaABAg,@nikkib.6005,"“Hey, pot, I’m kettle. How are you?” Brilliant!!! 😂",2,0,2024-04-17T05:20:40Z,2024-04-17T05:20:40Z
UgzXqNVvsyh4r-v0PGt4AaABAg,@palo828,It’s here. Been waiting. Let’s dig in🙌🏾,24,0,2024-04-14T17:31:31Z,2024-04-14T17:31:31Z
UgyYp-Y4mdcCg3I9QzJ4AaABAg,@Average_White_Bryan,The fact that metro made bbldrizzy is wild,5,1,2024-06-11T19:36:43Z,2024-06-11T19:36:43Z
UgxJ1TLuYelpE2916Jl4AaABAg,@AquilaEye,This is bigger than rap fam. All these peple are not just turning on Drake for no reason.,8,1,2024-04-14T19:47:22Z,2024-04-14T19:47:22Z
Ugxs35gjPwj_cUNXF3R4AaABAg,@laateenreactieachter,"8:53  kendrick dont say he the messiah.... kendrick says people see him as the massiah...kendrick actually tells us that ""he is not our saviour""",2,0,2024-04-15T06:42:41Z,2024-04-15T06:42:41Z
UgzeriIRWVZMuQ4VaOl4AaABAg,@Majoka_02,"Knox need to be given his flowers boy, this dude  a GOAT at breaking down bars. That's on FACT!",2,0,2024-04-15T08:30:42Z,2024-04-15T08:31:58Z
UgwhA5JIsXDWdC2YPh14AaABAg,@Alloyd876,😂😂the Ms hit different when baby divides the pie 😂😂 drake silly iykyk,6,0,2024-04-14T18:34:50Z,2024-04-14T20:47:38Z
UgwqX5lfxVSTnWjDGT54AaABAg,@EatMyPropwash,"Drake never asked for the smoke, yet they’re all coming after him. Em spits bars YEARS ago “I’ll take all you MF’ers on at once, you wanted Shady you got it!” yet nobody came after him. Crazy times.",3,0,2024-04-14T22:03:43Z,2024-04-14T22:03:43Z
UgyVXVMRXfqsE8CJ7kx4AaABAg,@rodneymcclurge859,BEST BREAKDOWN!!!! He made it feel like a story the way he broke this diss down….,4,1,2024-04-15T10:05:16Z,2024-04-15T10:05:16Z
Ugyv0NjDfsn24zK7z-94AaABAg,@kambonmason8387,This is the most intelligent breakdown. You truly understand music bro. You just got a subscriber.,2,0,2024-04-20T21:04:12Z,2024-04-20T21:04:12Z
UgyhkZIkB7XJWIk7DW94AaABAg,@madhatter3559,Knox Hill you are the fucking goat man. Straight solid breakdown without bias opinion. Best channel writer.,2,0,2024-04-15T13:58:49Z,2024-04-15T13:58:49Z
UgxTH56lfltRoSgY8K54AaABAg,@HexJr5,"Been waiting all day for this, knox is the best of the best",17,0,2024-04-14T17:35:44Z,2024-04-14T17:35:44Z
UgydVqvigW0Ohv2omQR4AaABAg,@kylejantjiesauthor,Still my favourite diss track of the entire beef,4,1,2024-12-03T20:32:14Z,2024-12-03T20:32:14Z
UgxPt9eiKO7kyRJatcF4AaABAg,@crazizzle85,"I'll always respect drake, for all his girl songs, because he can bring it in a beef.",8,1,2024-04-14T18:31:10Z,2024-04-14T18:31:10Z
Ugzp4j53bqxW0tF8mNd4AaABAg,@marcaguilar9313,Chip and dale was an old school cartoon featuring two chipmunks chip and dale that often would mess with and beat a dog named Pluto- he was telling future don’t make me smack you again 🫡,1,0,2024-04-16T03:37:31Z,2024-04-16T03:37:31Z
UgxbXjsM-5j_921zrxV4AaABAg,@shannonjeffers2864,The part where he say he big in Japan future mess with a girl name Japan lol tht why he say he big in Japan lol,2,0,2025-11-19T20:15:44Z,2025-11-19T20:15:44Z
UgwGfHnmLTtaELSuT0B4AaABAg,@hall0ws9,I’m just gonna say it now: there is z nobody reaction-wise that comes close to Knox when it comes to these breakdowns. You’re in your OWN league with this shit,59,6,2024-04-14T18:05:37Z,2024-04-14T18:05:37Z
