comment_id,author,text,like_count,reply_count,published_at,updated_at
Ugy52leo-k8cizm5GCl4AaABAg,@josecelis3466,how does bro catch this stuff😭,0,0,2023-11-17T11:54:24Z,2023-11-17T11:54:24Z
UgxbB7tbxM8RpL5tBql4AaABAg,@nickwood1721,Does that gwt censorship on the radio? Are you allowed to say that,0,0,2024-01-31T07:40:25Z,2024-01-31T07:40:25Z
Ugx_urlFHSQ40ZS5CTx4AaABAg,@Jay-eg9mv,Ironic for cole to call out lack of lyricism in new rappers on this track cuz the same project has a yeat feature 💀,0,0,2023-10-11T07:55:55Z,2023-10-11T07:55:55Z
UgwmxoURTpaNLzaY2m14AaABAg,@dwayne3321,J COLE,0,0,2023-11-22T13:35:57Z,2023-11-22T13:35:57Z
UgxkXYonr2H0hbKPcCB4AaABAg,@nondscript1751,we need cole to get with weezy and em,0,0,2023-10-11T01:55:47Z,2023-10-11T01:55:47Z
Ugx5c5uj81VohCMiO114AaABAg,@ShadzVibez,J Cole is gonna be the next hip-hop Rico case. It is literally a crime to kill every feature like this. Grippy we will just casually forget about 🙄,0,0,2025-06-26T12:57:39Z,2025-06-26T12:57:39Z
UgxbQcjSD5sFNGzBMt54AaABAg,@malvernkulupi9363,"Kendrick should have done the verse and it would have been all good. Cole wasn't going to diss for being left out on the song.

Now Janice is Jay Z",1,0,2026-05-23T22:42:45Z,2026-05-23T22:42:45Z
Ugwibpmnt60PiFhYHOl4AaABAg,@averageamerican50,"Drake is his own artist and he is going to do and make the music he wants but man if he stayed in his rap bag, he would be just simply incredible.",0,3,2023-10-10T22:17:28Z,2023-10-10T22:17:28Z
UgxsP8jX_0Psc0mhwF94AaABAg,@theRogueAvian,Please react to redman jaq boi beatz freestyles man 🙏🏻🐐🔥,0,0,2023-10-11T08:48:13Z,2023-10-11T08:48:13Z
UgyvzldImeOb-uMyEW94AaABAg,@mrinformation1792,Great reaction but minimize your pausing bro,1,0,2023-10-20T19:15:50Z,2023-10-20T19:15:50Z
UgwncmUKxmuYFIJ5baN4AaABAg,@bujnnxblnk,"9 times out of 10, the person you’re speaking to when on a call w/ IT is named Mohammed or Ali",1,1,2023-10-10T20:08:58Z,2023-10-10T20:08:58Z
UgxkPUaY_xlvOGc4wdB4AaABAg,@FisherZ25,"Urkranium 🇺🇦 

😂",2,0,2023-10-10T17:03:11Z,2023-10-10T17:03:11Z
UgwZUUcD1UbEEErmMf14AaABAg,@nuncio21,"Russia, applying pressure to U-krain-ee-uhm! Whoaaah! I woulda never caught that!🔥🔥🔥",0,0,2023-11-18T02:17:39Z,2023-11-18T02:17:39Z
Ugw8oZzM-A-7RBWpKzF4AaABAg,@bluejournal83,"I normally don't like watching white people react to hip hop, but you are legit bro. Thank you for this. You really know what your talking about. You just got a new subscriber.",3,1,2023-10-30T20:09:52Z,2023-10-30T20:19:33Z
Ugxvtw2yjNhhFt8a88t4AaABAg,@DreamFactories,"7:20 Also “Muhammad” or “Ali” would be a typical name of a middle eastern or Indian person, many of which work in IT",9,4,2024-04-08T08:25:33Z,2024-04-08T08:26:25Z
UgxZEfmBzBtkYSeYVqZ4AaABAg,@07Monstar,J Cole had an incredible feature! But Lil Wayne is the Undisputed Feature Heavyweight of the World !!🏅,0,0,2023-11-17T01:17:52Z,2023-11-17T01:17:52Z
Ugy5ggC-MXHaKc-ysTt4AaABAg,@bryanmartell3600,Drake really clicked off that shit after he heard jcole tear that beat apart.,0,0,2023-10-24T18:30:50Z,2023-10-24T18:30:50Z
Ugw0HsPqNkOel-CJAQx4AaABAg,@gregjohnson7465,"the only name i can think of is the one and only, Lil Wayne @KnoxHill",0,0,2023-10-11T02:51:06Z,2023-10-11T02:51:06Z
UgzbxHXlwWA2lRfDNq94AaABAg,@myMelodyMelodymy,Being nearly 40 and bragging about how many girls you have is not the flex drake thinks it is. Its really sad how emotionally stunted he is.,1,0,2025-04-13T18:30:00Z,2025-04-13T18:30:00Z
UgwRZyS8ZGI3_W7Up9V4AaABAg,@xxxcalibur,Realest would like to know your location,0,0,2023-10-10T16:32:25Z,2023-10-10T16:32:25Z
Ugxt7l7uZb8uoAMBBEt4AaABAg,@smn2300,You can't dismiss Weezy tho when talking the GOAT of features,0,0,2023-10-12T12:44:09Z,2023-10-12T12:44:09Z
Ugy_ft_Q7J7UEHsbUbp4AaABAg,@PostyAP,And mfs I reacted to say drake carried this song smh,1,0,2023-10-13T13:19:02Z,2023-10-13T13:19:02Z
