comment_id,author,text,like_count,reply_count,published_at,updated_at
UgyzzhW4ZTwMAOMInL54AaABAg,@phillipjordan7799,Just here for the jcole verse,1,0,2023-11-06T04:30:22Z,2023-11-06T04:30:22Z
UgwqBSIKDq4tciGHGGZ4AaABAg,@mandylo5199,Why would you poke the Bear DRAAAAKE?! Get UP😭😭😭🤣 That last verse sealed Drake fate and he didn't understand where to STOP‼️🤣😭🤣 Ego is a helluva a DR*G🥳✨️,0,0,2024-05-08T03:49:58Z,2024-05-08T03:49:58Z
UgxTAZ_V7StuYEXnbR14AaABAg,@danielwallace1354,They just played this for the mls champs Columbus crew,0,0,2023-12-09T23:24:03Z,2023-12-09T23:24:03Z
UgyA04CfL1iPwA3u1I54AaABAg,@Beastyproduction,Cole had to throw Kendrick in there because he know. Drake talking about it’s just him and Cole 😒,3,1,2023-11-14T19:05:26Z,2023-11-14T19:05:26Z
UgwlymAdeboPYA4JNON4AaABAg,@jordan1371,All Cole had to do was not mention kdot name in the same sentence with drake,0,0,2024-05-20T19:31:40Z,2024-05-20T19:31:40Z
UgzfVVBr7vISVK9ADqp4AaABAg,@evilbug555to666,J.cole ate his food and cleaned up the plate as well..🫡🫡🫡,2,0,2023-10-23T11:49:40Z,2023-10-23T11:49:40Z
UgyYrmeDTNYJB3L7-wd4AaABAg,@jocelynnicole__,Drake lost his mind on this one 🔥🔥🔥,3,0,2023-12-11T13:02:28Z,2023-12-11T13:02:28Z
UgyyB70Ib8Piqn_8xvt4AaABAg,@qlee2385,He dissed Drake on his own song.,5,0,2023-10-21T02:07:24Z,2023-10-21T02:07:24Z
UgwmibTcB3Yxvc606yl4AaABAg,@travielharrison4394,Cole went off. It's just Kendrick and Cole for me,0,0,2024-04-13T01:33:59Z,2024-04-13T01:33:59Z
UgwSIKpxAby8rCcm3kp4AaABAg,@wowimhigh,We all came here to say that the only part of this track worth listening to is J.cole. 😂,1,0,2023-10-31T23:42:21Z,2023-10-31T23:42:21Z
UgzK2SHJXMqKzJhxRVB4AaABAg,@enlakeshalakin,"Bro idk why yall hating drake went stupid af. I'm 36 so luckily I grew up around real hip hop and know what that means. Drake is a beast and if you think otherwise you do not know rap. You don't have to enjoy his music to see the greatness. Yes, Cole bodied it more so but damn dude. Drake been running this shit for 20 years for a reason. Give that man his mf flowers",15,3,2023-11-02T21:22:54Z,2023-11-02T21:22:54Z
Ugy2NDlOK-lmfcqFqWN4AaABAg,@prodigalson333,Wonder who’s style Drake bit this time…?!?! 😂😂😂 Definition of CB-4!!! Now Drake spinning the blocc shooting 🥷!!!! 😂😂😂 Who’s that rapping at the end???🤔,1,0,2023-11-08T19:38:42Z,2023-11-08T19:41:43Z
Ugxen5YCde7zWbNfKbt4AaABAg,@roblox_brain67,My name is Nadine,2,0,2023-12-15T00:03:57Z,2023-12-15T00:03:57Z
UgxEwS9jq4HG-Dxox694AaABAg,@camilo5240,2:21 >,1,0,2024-01-13T21:39:03Z,2024-01-13T21:39:03Z
UgzEru-GQMYXSbtLLnF4AaABAg,@hackerkartel,"I wish they could do this sh*t with kendrick lamar,   we would have known who the G.O.A.T",1,0,2023-10-30T12:51:24Z,2023-10-30T12:51:24Z
UgwvAwadyOxw3_fHZT94AaABAg,@THEMOSTHATED203JD,JERMAINE….COLE 😂😂😂😂,1,0,2023-10-31T17:18:30Z,2023-10-31T17:18:30Z
UgxUtv0StgqyKAygeb94AaABAg,@HiddenSmoke23,Hate drake if you want hes still got fans and making music and your still just a broke hater,2,0,2023-12-11T01:57:31Z,2023-12-11T01:57:31Z
UgwImkngN5d1NSgzFSB4AaABAg,@dawkinsboy,i just hit stop after cole. No replay value to Drake,536,105,2023-10-19T20:24:39Z,2023-10-19T20:24:39Z
UgxcNDa_-YOi-scWeet4AaABAg,@symba50,Who else is here after “Euphoria”..??,2,0,2024-05-03T00:57:39Z,2024-05-03T00:57:39Z
Ugy0oxmKTiHzMoHBI1l4AaABAg,@rickDArula,The only reason I listen to this is cuz of J Cole,0,0,2024-12-04T23:16:23Z,2024-12-04T23:16:23Z
UgxWrEcKMXJoTECHCpR4AaABAg,@sergioavila43,Who really started the beef? Why is it so big? Are we being distracted? What’s happening outside of the internet?,0,0,2024-05-15T03:09:51Z,2024-05-15T03:09:51Z
Ugzi6RrAa9mgEwGUXRF4AaABAg,@DroSal,Who here after the Super Bowl? 😂,3,1,2025-02-10T14:03:43Z,2025-02-10T14:03:43Z
UgxSXTPK9bk4jNw4u9J4AaABAg,@ty-1boss,"had to look for the lyrics cause i thought cole said  "" i look at the sweets and start suckin' my teeth  i'm lettin' it rot' cause i love when em stink""  i'm like what nigguh be saying lol",0,0,2023-12-04T01:11:58Z,2023-12-04T01:11:58Z
UgwhkswaYeGGhKCGNRh4AaABAg,@lnfinity_and_Beyond,damn man this shouldve been the cole who went out for kendrick,0,0,2024-05-15T10:24:43Z,2024-05-15T10:24:43Z
UgyGSRgiawwdfgnY-YF4AaABAg,@julianjames673,This man drake don grew sum balls 🔥🔥,12,0,2023-10-06T17:13:04Z,2023-10-06T17:13:04Z
UgxmZxkJhsVn4P4FmZd4AaABAg,@pekorabestgirl543,"3:10 ""gulfstream"" not ""dog stream""",0,0,2023-11-24T06:53:41Z,2023-11-24T06:53:41Z
