comment_id,author,text,like_count,reply_count,published_at,updated_at
UgwFrcBJ9ghvENcs0gN4AaABAg,@perkinz420,Aged like milk 🥛 😂,1,0,2025-08-06T18:18:29Z,2025-08-06T18:18:29Z
Ugy58WMJ5CJEJ0N0qoJ4AaABAg,@sirquacksalot159,Making Kendrick look soft,1,0,2024-04-20T01:56:00Z,2024-04-20T01:56:00Z
UgxCKK4RKjcFekgsxhN4AaABAg,@DarianSchott,Drake won idgaf,0,0,2024-04-16T21:16:03Z,2024-04-16T21:16:03Z
UgyuqJIiH22D9FICOa14AaABAg,@DerelectSkill,How you gonna react to a man being smacked away and then brag that you have a song with him,0,0,2024-04-18T08:32:30Z,2024-04-18T08:32:30Z
UgzRVDmFrq1Eqv4BC554AaABAg,@skinboming659,How it go from Kendrick vs Drake and Cole to Drake Getting jumped by the industry.  Stop it.,0,0,2024-04-15T17:08:01Z,2024-04-15T17:08:01Z
Ugwl7_1bjZW-mJRvnTd4AaABAg,@Dom889,"Honestly Drake the goat end of story lol Futures cooked, Ross is cooked, Metro is cooked, Weeknd & his tricking manager are cooked, KDot has a size 7 shoe……..",0,0,2024-04-15T21:24:52Z,2024-04-15T21:24:52Z
UgwV3pYpPaN0AjdaVzt4AaABAg,@JLemz,"The split he got from pusha t dissing him you gassing this up 
Drake got so many collabs too 
Drake never been a hood a day maybe he did an episode of degrassi that had him be a thug",0,0,2024-04-15T18:20:02Z,2024-04-15T18:20:02Z
UgwA3VYkN6d5ZneJvqJ4AaABAg,@ils_89,Ghost writers,0,3,2024-04-15T20:11:41Z,2024-04-15T20:11:41Z
UgwHFTJtLPyeq3ujeVF4AaABAg,@keimforeignking,That flow was too basic and lame 😂😂😂he was saying some shit though😂,2,1,2025-11-03T08:14:35Z,2025-11-03T08:14:35Z
Ugz5mNTd5iEDKxT3fkt4AaABAg,@lonnielabotoadamsvigil5451,Make some drums   I said what I said ho,0,0,2024-04-15T23:18:13Z,2024-04-15T23:18:13Z
UgxsIT8mIynsIFX9Fh54AaABAg,@BLUKEYZ,Still the delivery aint fckn with Kendrick like that verse,0,0,2024-04-16T05:35:06Z,2024-04-16T05:35:06Z
UgytsaUbO7kbWZGwO-Z4AaABAg,@tyroneguillot8024,Wack,0,1,2024-04-15T17:03:44Z,2024-04-15T17:03:44Z
UgxpL1hFMegLmhfDtNV4AaABAg,@fraserwhyte9694,"drakes bars written by 12 guys tho, we all know man...you asking 'how he doing this' like you genuinely lying to yourself.",1,0,2024-04-19T13:57:16Z,2024-04-19T14:00:23Z
UgxSfxV040XtCtH9itR4AaABAg,@stephenmallory7049,You are a Drake Stan obviously.,4,2,2024-04-16T01:05:41Z,2024-04-16T01:05:41Z
Ugz3r5FopuUZtIdxry54AaABAg,@agt32,DRAKE CAN'T BE BEAT!,4,3,2024-12-14T13:31:22Z,2024-12-14T13:31:22Z
UgyB52LeiKylMotKkBt4AaABAg,@PallasVictor,This aged poorly,1,0,2025-02-13T18:57:36Z,2025-02-13T18:57:36Z
UgwxQVwI11FPTgrLJBx4AaABAg,@Cube__TV,lol this shit aged poorly. push ups was decent but man did Drake lost impossibly hard. it's cool seeing scrus vibe in the early stages before drake got ethered,1,2,2024-07-16T09:58:18Z,2024-07-16T09:58:18Z
UgxpqPxNiCTzejeaWup4AaABAg,@thenationofdefecation7969,Drake says a bunch of goody bullshit a d kendrick opens fire on drakes entire character. Drake got cooked,3,0,2024-05-02T15:27:49Z,2024-05-02T15:27:49Z
UgwNwEZ-ZNJ3m2KMGU54AaABAg,@JonathanEvans1977,Crazy how people got caught up in skin color and just forgot about bars 😂. Drake won based on bars man,3,5,2025-05-24T03:19:43Z,2025-05-24T03:19:43Z
UgwvE1c0iiA21wOntlV4AaABAg,@marshmelloy8788,"Hello. Can you please react to RM`s new album ""Right place, Wrong Person"" out on Friday May 24th. RM is a rapper and member of BTS.",1,0,2024-04-30T17:49:15Z,2024-04-30T17:49:15Z
