comment_id,author,text,like_count,reply_count,published_at,updated_at
UgwB1WWolqvYCbxw6qd4AaABAg,@graylord69,"Kendrick tackled EVERY possible subject with this diss. He basically touched on all the shit Drake has on him, not leaving anything out.
Ghost writers? Check.
Racial insecurity? Check.
Weird attraction to underage girls? Check.
Bailing out of the Pusha T beef? Check.
Being a deadbeat dad? Check.
Weak ass discography that gets worse with each new record? Check.
AI nonsense? Check.

All that while still finding time to mock Drake's accent change gimmick and even say he wants the guy to be successful despite hating him, because he's not selfish. It's six and a half minutes of thoroughly dissecting, exposing and embarassing the other guy, and revoking Drake's N-word pass at the end is just icing on the cake. Honestly, I don't know what else you could expect from a diss - hell, not even just a diss, this is a masterfully written track with insane replay value, layers upon layers of meaning and clever references, that even someone who somehow has never heard of Drake could enjoy.

And yet you guys say Drake ""won by a landslide"". That is truly mind boggling.
Maybe you're better off sticking to the rock and metal reactions, because this was embarassing to watch.",221,8,2024-05-03T18:36:21Z,2024-05-03T18:36:21Z
UgwyDEdgwL3_wyWG9V54AaABAg,@thizzywest1274,The fact that its YM Nelly birthday should make that line cold cold,241,8,2024-05-01T08:01:47Z,2024-05-01T08:01:47Z
UgzNu76odjM2MYldDjh4AaABAg,@kevinjackson2122,"Hey guys, Kendrick's bar was referencing MJ's pet mouse ""Ben"".  Remember Micheal Jackson had a song about his pet mouse ""Ben"".",247,21,2024-05-01T15:02:54Z,2024-05-01T15:02:54Z
Ugw5UE0Py62vTGnuNKh4AaABAg,@Big-Bearded-Alkebulanian-Man,"Michael Jackson had a pet rat named Ben when he was a kid… in 1972, Mike’s first solo #1 hit record was titled “Ben” which was an ode to his pet rat… the song was written for the movie “Ben”",410,21,2024-05-01T08:56:55Z,2024-05-01T08:56:55Z
UgwFYtKuE45b2XKqSNl4AaABAg,@joesaunders84,Psa announcement - lost in vegas got signed by ovo,7,0,2025-01-07T13:50:16Z,2025-01-07T13:50:16Z
UgwJbJVNBayoLK8uPFF4AaABAg,@idothisforfun1300,You guys are like the best representatives of content creators that can bridge the gap between old school and new school hip hop fans. What you guys do is much appreciated,246,2,2024-05-01T07:47:21Z,2024-05-01T07:47:21Z
UgwptHsrWn6lJHpXMix4AaABAg,@robelsac,"I’m surprised neither of you are into Kendrick’s delivery. I remember a bar from common “I got 10 million ways to rhyme, choose one”. Rappers used to brag about how many flows, styles, and ways they were able to rhyme. It showed the level of their skill, how talented they are in this art form. Kendrick’s delivery is characteristically varied and emotive. The variation in tempo, pitch, and emphasis are tools he uses to show just how deep his bag is. Kendrick is giving a master class on this track.",397,14,2024-05-02T05:37:08Z,2024-05-02T05:37:08Z
Ugw1Im1ncw4s8CbdpIN4AaABAg,@noeycarti,"I just saw something on TikTok. Kendrick called Drake ""Crodie"" and Drake has a cat named Crodie.🎖🤣🤣🤣🤣",14,1,2024-05-02T11:49:43Z,2024-05-02T11:50:06Z
UgwnsOQ8WNw_92GC-JF4AaABAg,@theboat9315,Crazy how accurate the predictions in the first part of the song are.,3,0,2025-01-09T10:54:25Z,2025-01-09T10:54:25Z
UgxxYTpoMG1F-17aep54AaABAg,@BJgrand,"These duded ain't even TRY to explore that cease and desist line lmao. They immediately went to ""oh I don't think he meant that literally"". Man gtfo with this reaction. I have been watching these guys for 6 years now and I've always respected their ability to be objective but this was crazy. 

And it's not because of opinions because they have had reactions that I have completely disagreed with before. But it's the complete lack of apparent objectivity that I just can't stand. I rocked with the Drake reaction. I rate Pushups highly. But you not even gonna have the same standards across the board then what are we doing? They went hard over ""you're short"" and ""I had to hike down"" bars but you're also gonna say ""what did Kendrick say to hurt Drake?"" Nah fam.",242,17,2024-05-02T18:33:53Z,2024-05-02T18:50:58Z
UgxZTb1G51jqSqojcwd4AaABAg,@Sephirothz111,You guys need some easy ass rap bars. Kendrick is a PULTZER price winner! Bars got over your heads!,222,9,2024-05-02T14:25:33Z,2024-05-02T14:25:33Z
UgwfDit7cq3RVEsLndh4AaABAg,@100kasimpasali,Its a good diss but goddamn these kendrick stans will make you think that this is the greatest diss that has ever been dropped on earth...,9,0,2024-05-01T11:37:33Z,2024-05-01T11:37:33Z
UgwesmRy2Kl5gM2nFE14AaABAg,@313TiaBaby,The delivery is the best part.😊,4,0,2025-03-09T18:03:42Z,2025-03-09T18:03:42Z
UgzItZaSU8jUindEPxV4AaABAg,@Nova10245,"These guys were losing their minds over “you’re short bars” I’ve noticed through the years they only like punchline rap, like that’s not the only way a verse is hard if there’s loads of punchlines 😂",99,3,2024-05-03T12:23:30Z,2024-05-03T12:23:30Z
UgwbTS3e0dTVkJm9Qw54AaABAg,@nilosguimbi5059,"I felt the same way u guys felt when u heard the track the first time, the vocal changes (which isn't something new coming from Kendrick but since it's a diss track, I think a different approach was expected), some lines that didn't really hit like it should, and I was like, it's great but it wasn't really hitting me but the more u listen to it, the better it sounds and the more u understand a lot of the bars and punchlines that at first don't seem very lethal, and even though he preferred not to go super crazy this time and kinda just playing around, he still went ballistic and made it clear that the Boogeyman is still here!! And I think that from now on things are going to get very very nasty on both sides...🔥",13,0,2024-05-01T09:10:43Z,2026-07-29T12:02:49Z
UgxNIMnUdgpT_A4shtx4AaABAg,@RSV4Me11,Also Ryan says Drake is gonna go  bar heavy if he responds but to discredit Kendrick he said “it shouldn’t be just lyrics” soo which is it? You want 300 Bars or One Dance? 🤣,43,1,2024-05-01T10:29:03Z,2024-05-01T10:29:03Z
Ugy8TdD4P_HFqTw9Fp94AaABAg,@JDot-bs2db,6:16 in LA back2back by Kendrick ‼️‼️‼️,3,0,2024-05-04T01:45:17Z,2024-05-04T01:45:17Z
UgwEHDBYf6MKE2hpO5h4AaABAg,@Vijay-te6zf,"""Don't you address me unless it's with four letters""- K-D-O-T/G-O-A-T 😮‍💨🔥",311,23,2024-05-01T07:35:31Z,2024-05-01T07:35:31Z
UgxvEBLMdVCNZw0E96J4AaABAg,@waltermasoeu2303,"Finally, woke up refreshing the feed waiting on this!!!!",17,0,2024-05-01T07:33:54Z,2024-05-01T07:33:54Z
Ugzkag0U6Fh2v7UZ7gl4AaABAg,@SuperHellhawk,I have been desperately waiting for you guys just to see the reaction,13,0,2024-05-01T07:43:31Z,2024-05-01T07:43:31Z
UgzZ9XCu1-np4si-0dh4AaABAg,@Hotshotveteran,Entendres going way over their heads,5,0,2024-05-16T17:35:55Z,2024-05-16T17:35:55Z
UgymhQ-_-NqOZj3K9A14AaABAg,@jasonmccullar2770,Kendrick knocked Drake out bar for bar! This Euphoria gets better with each listen. 🔥🔥🔥🔥,341,21,2024-05-01T11:58:55Z,2024-05-01T11:58:55Z
UgxEG8hZZKUmpUvDgl94AaABAg,@hunterepsi,"He literally said, ""I hate the way that you walk, the way that you talk, the way that you dress"". AND YALL WANT HIM TO BE MORE DIRECT?????????",232,21,2024-05-01T23:24:04Z,2024-05-01T23:24:04Z
Ugz8RII2Csh9clYSCI54AaABAg,@borngeechee7621,"That ""I hate the way you walk, talk etc""... Was a throw back to a DMX interview where DMX said he hates Drake.",12,0,2024-05-01T08:49:50Z,2024-05-01T08:49:50Z
